Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1971","1971","index","9.34","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1972","1972","index","1.88","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1973","1973","index","11.31","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1974","1974","index","1.88","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1975","1975","index","9.42","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1976","1976","index","3.8","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1977","1977","index","5.31","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1978","1978","index","8.86","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1979","1979","index","2.66","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1980","1980","index","3.81","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1981","1981","index","2.55","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1982","1982","index","2.5","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1983","1983","index","1.88","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1984","1984","index","1.88","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1985","1985","index","5.65","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1986","1986","index","1.88","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1987","1987","index","1.88","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1988","1988","index","2.83","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1989","1989","index","3.96","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1990","1990","index","4.15","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1991","1991","index","14.05","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1992","1992","index","4.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1993","1993","index","4.15","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1994","1994","index","4.3","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1995","1995","index","4.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1996","1996","index","4.33","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1997","1997","index","49","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1998","1998","index","94.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1999","1999","index","94.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2000","2000","index","94.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2001","2001","index","94.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2002","2002","index","94.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2003","2003","index","312.38","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2004","2004","index","299.39","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2005","2005","index","245.57","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2006","2006","index","239.53","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2007","2007","index","232.26","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2008","2008","index","199.01","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2009","2009","index","482.22","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2010","2010","index","199.95","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2011","2011","index","150.67","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2012","2012","index","98.82","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2013","2013","index","123.1","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2014","2014","index","75.84","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2015","2015","index","107.68","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2016","2016","index","116.47","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2017","2017","index","107.06","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2018","2018","index","109.36","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","2019","2019","index","111.66","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1961","1961","index","31.92","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1962","1962","index","37.28","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1963","1963","index","42.35","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1964","1964","index","41.25","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1965","1965","index","11.48","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1966","1966","index","32.93","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1967","1967","index","16.35","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1968","1968","index","21.25","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1969","1969","index","10.37","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1970","1970","index","10.12","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1971","1971","index","24.52","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1972","1972","index","4.84","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1973","1973","index","28.41","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1974","1974","index","4.63","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1975","1975","index","22.66","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1976","1976","index","8.93","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1977","1977","index","12.19","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1978","1978","index","19.89","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","420","Vegetables, leguminous nes","1979","1979","index","5.82","Fc","Calculated data"
