Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","197","Pigeon peas","2015","2015","tonnes","0","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","197","Pigeon peas","2014","2014","tonnes","0","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","197","Pigeon peas","2015","2015","tonnes","0","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","197","Pigeon peas","2016","2016","tonnes","0","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","197","Pigeon peas","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","197","Pigeon peas","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","197","Pigeon peas","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","574","Pineapples","2014","2014","tonnes","2082","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","574","Pineapples","2015","2015","tonnes","2781","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","574","Pineapples","2016","2016","tonnes","3307","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","574","Pineapples","2017","2017","tonnes","719","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","574","Pineapples","2018","2018","tonnes","405","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","574","Pineapples","2014","2014","tonnes","35","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","574","Pineapples","2015","2015","tonnes","19","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","574","Pineapples","2016","2016","tonnes","62","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","574","Pineapples","2017","2017","tonnes","6","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","574","Pineapples","2018","2018","tonnes","67","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","574","Pineapples","2014","2014","tonnes","5","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","574","Pineapples","2015","2015","tonnes","4","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","574","Pineapples","2016","2016","tonnes","1","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","574","Pineapples","2017","2017","tonnes","1","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","574","Pineapples","2018","2018","tonnes","1","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","574","Pineapples","2014","2014","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","574","Pineapples","2015","2015","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","574","Pineapples","2016","2016","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","574","Pineapples","2017","2017","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5166","Residuals","574","Pineapples","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","574","Pineapples","2014","2014","tonnes","2042","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","574","Pineapples","2015","2015","tonnes","2758","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","574","Pineapples","2016","2016","tonnes","3244","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","574","Pineapples","2017","2017","tonnes","713","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5141","Food supply quantity (tonnes)","574","Pineapples","2018","2018","tonnes","338","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","574","Pineapples","2014","2014","kcal/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","574","Pineapples","2015","2015","kcal/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","574","Pineapples","2016","2016","kcal/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","574","Pineapples","2017","2017","kcal/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","664","Food supply (kcal/capita/day)","574","Pineapples","2018","2018","kcal/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","574","Pineapples","2014","2014","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","574","Pineapples","2015","2015","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","574","Pineapples","2016","2016","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","574","Pineapples","2017","2017","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","665","Food supply quantity (g/capita/day)","574","Pineapples","2018","2018","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","674","Protein supply quantity (g/capita/day)","574","Pineapples","2014","2014","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","674","Protein supply quantity (g/capita/day)","574","Pineapples","2015","2015","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","674","Protein supply quantity (g/capita/day)","574","Pineapples","2016","2016","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","674","Protein supply quantity (g/capita/day)","574","Pineapples","2017","2017","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","674","Protein supply quantity (g/capita/day)","574","Pineapples","2018","2018","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","684","Fat supply quantity (g/capita/day)","574","Pineapples","2014","2014","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","684","Fat supply quantity (g/capita/day)","574","Pineapples","2015","2015","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","684","Fat supply quantity (g/capita/day)","574","Pineapples","2016","2016","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","684","Fat supply quantity (g/capita/day)","574","Pineapples","2017","2017","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","684","Fat supply quantity (g/capita/day)","574","Pineapples","2018","2018","g/capita/day","0","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","261","Calories/Year","574","Pineapples","2014","2014","million kcal","531","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","261","Calories/Year","574","Pineapples","2015","2015","million kcal","717","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","261","Calories/Year","574","Pineapples","2016","2016","million kcal","843","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","261","Calories/Year","574","Pineapples","2017","2017","million kcal","185","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","261","Calories/Year","574","Pineapples","2018","2018","million kcal","88","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","271","Proteins/Year","574","Pineapples","2014","2014","tonnes","4","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","271","Proteins/Year","574","Pineapples","2015","2015","tonnes","6","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","271","Proteins/Year","574","Pineapples","2016","2016","tonnes","6","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","271","Proteins/Year","574","Pineapples","2017","2017","tonnes","1","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","271","Proteins/Year","574","Pineapples","2018","2018","tonnes","1","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","281","Fats/Year","574","Pineapples","2014","2014","tonnes","4","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","281","Fats/Year","574","Pineapples","2015","2015","tonnes","6","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","281","Fats/Year","574","Pineapples","2016","2016","tonnes","6","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","281","Fats/Year","574","Pineapples","2017","2017","tonnes","1","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","281","Fats/Year","574","Pineapples","2018","2018","tonnes","1","Fc","Calculated data"
"SCL","Supply Utilization Accounts","59","Egypt","5113","Opening stocks","575","Pineapples canned","2014","2014","tonnes","686","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5113","Opening stocks","575","Pineapples canned","2015","2015","tonnes","3197","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5113","Opening stocks","575","Pineapples canned","2016","2016","tonnes","4251","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5113","Opening stocks","575","Pineapples canned","2017","2017","tonnes","4526","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5113","Opening stocks","575","Pineapples canned","2018","2018","tonnes","3169","F","FAO estimate"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","575","Pineapples canned","2014","2014","tonnes","6668","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","575","Pineapples canned","2015","2015","tonnes","5373","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","575","Pineapples canned","2016","2016","tonnes","4579","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","575","Pineapples canned","2017","2017","tonnes","3058","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5610","Import Quantity","575","Pineapples canned","2018","2018","tonnes","2525","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5071","Stock Variation","575","Pineapples canned","2014","2014","tonnes","2511","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5071","Stock Variation","575","Pineapples canned","2015","2015","tonnes","1054","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5071","Stock Variation","575","Pineapples canned","2016","2016","tonnes","275","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5071","Stock Variation","575","Pineapples canned","2017","2017","tonnes","-1357","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5071","Stock Variation","575","Pineapples canned","2018","2018","tonnes","-2029","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","575","Pineapples canned","2014","2014","tonnes","68","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","575","Pineapples canned","2015","2015","tonnes","113","*","Unofficial figure"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","575","Pineapples canned","2016","2016","tonnes","0","X","International reliable sources"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","575","Pineapples canned","2017","2017","tonnes","6","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5910","Export Quantity","575","Pineapples canned","2018","2018","tonnes","7","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","575","Pineapples canned","2014","2014","tonnes","17","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","575","Pineapples canned","2015","2015","tonnes","11","Im","FAO data based on imputation methodology"
"SCL","Supply Utilization Accounts","59","Egypt","5164","Tourist consumption","575","Pineapples canned","2016","2016","tonnes","1","Im","FAO data based on imputation methodology"
