Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2658","Beverages, Alcoholic","2016","2016","1000 tonnes","87","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2658","Beverages, Alcoholic","2017","2017","1000 tonnes","118","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2658","Beverages, Alcoholic","2018","2018","1000 tonnes","135","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5154","Other uses (non-food)","2658","Beverages, Alcoholic","2014","2014","1000 tonnes","89","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5154","Other uses (non-food)","2658","Beverages, Alcoholic","2015","2015","1000 tonnes","69","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5154","Other uses (non-food)","2658","Beverages, Alcoholic","2016","2016","1000 tonnes","83","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5154","Other uses (non-food)","2658","Beverages, Alcoholic","2017","2017","1000 tonnes","114","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5154","Other uses (non-food)","2658","Beverages, Alcoholic","2018","2018","1000 tonnes","130","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2658","Beverages, Alcoholic","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2658","Beverages, Alcoholic","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2658","Beverages, Alcoholic","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2658","Beverages, Alcoholic","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2658","Beverages, Alcoholic","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2658","Beverages, Alcoholic","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2658","Beverages, Alcoholic","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2658","Beverages, Alcoholic","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2658","Beverages, Alcoholic","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2658","Beverages, Alcoholic","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2658","Beverages, Alcoholic","2014","2014","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2658","Beverages, Alcoholic","2015","2015","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2658","Beverages, Alcoholic","2016","2016","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2658","Beverages, Alcoholic","2017","2017","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2658","Beverages, Alcoholic","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2658","Beverages, Alcoholic","2014","2014","kg","0.04","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2658","Beverages, Alcoholic","2015","2015","kg","0.04","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2658","Beverages, Alcoholic","2016","2016","kg","0.04","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2658","Beverages, Alcoholic","2017","2017","kg","0.04","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2658","Beverages, Alcoholic","2018","2018","kg","0.05","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2658","Beverages, Alcoholic","2014","2014","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2658","Beverages, Alcoholic","2015","2015","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2658","Beverages, Alcoholic","2016","2016","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2658","Beverages, Alcoholic","2017","2017","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2658","Beverages, Alcoholic","2018","2018","kcal/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2658","Beverages, Alcoholic","2014","2014","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2658","Beverages, Alcoholic","2015","2015","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2658","Beverages, Alcoholic","2016","2016","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2658","Beverages, Alcoholic","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2658","Beverages, Alcoholic","2018","2018","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2658","Beverages, Alcoholic","2014","2014","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2658","Beverages, Alcoholic","2015","2015","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2658","Beverages, Alcoholic","2016","2016","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2658","Beverages, Alcoholic","2017","2017","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2658","Beverages, Alcoholic","2018","2018","g/capita/day","0","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2659","Alcohol, Non-Food","2014","2014","1000 tonnes","23","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2659","Alcohol, Non-Food","2015","2015","1000 tonnes","19","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2659","Alcohol, Non-Food","2016","2016","1000 tonnes","23","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2659","Alcohol, Non-Food","2017","2017","1000 tonnes","29","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2659","Alcohol, Non-Food","2018","2018","1000 tonnes","33","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2659","Alcohol, Non-Food","2014","2014","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2659","Alcohol, Non-Food","2015","2015","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2659","Alcohol, Non-Food","2016","2016","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2659","Alcohol, Non-Food","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2659","Alcohol, Non-Food","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2659","Alcohol, Non-Food","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2659","Alcohol, Non-Food","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2659","Alcohol, Non-Food","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2659","Alcohol, Non-Food","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2659","Alcohol, Non-Food","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2659","Alcohol, Non-Food","2014","2014","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2659","Alcohol, Non-Food","2015","2015","1000 tonnes","14","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2659","Alcohol, Non-Food","2016","2016","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2659","Alcohol, Non-Food","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2659","Alcohol, Non-Food","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2659","Alcohol, Non-Food","2014","2014","1000 tonnes","17","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2659","Alcohol, Non-Food","2015","2015","1000 tonnes","7","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2659","Alcohol, Non-Food","2016","2016","1000 tonnes","21","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2659","Alcohol, Non-Food","2017","2017","1000 tonnes","29","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2659","Alcohol, Non-Food","2018","2018","1000 tonnes","32","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5154","Other uses (non-food)","2659","Alcohol, Non-Food","2014","2014","1000 tonnes","17","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5154","Other uses (non-food)","2659","Alcohol, Non-Food","2015","2015","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5154","Other uses (non-food)","2659","Alcohol, Non-Food","2016","2016","1000 tonnes","21","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5154","Other uses (non-food)","2659","Alcohol, Non-Food","2017","2017","1000 tonnes","29","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5154","Other uses (non-food)","2659","Alcohol, Non-Food","2018","2018","1000 tonnes","32","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2659","Alcohol, Non-Food","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2659","Alcohol, Non-Food","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2659","Alcohol, Non-Food","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2659","Alcohol, Non-Food","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2659","Alcohol, Non-Food","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2731","Bovine Meat","2014","2014","1000 tonnes","801","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2731","Bovine Meat","2015","2015","1000 tonnes","837","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2731","Bovine Meat","2016","2016","1000 tonnes","827","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2731","Bovine Meat","2017","2017","1000 tonnes","758","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2731","Bovine Meat","2018","2018","1000 tonnes","779","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2731","Bovine Meat","2014","2014","1000 tonnes","166","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2731","Bovine Meat","2015","2015","1000 tonnes","322","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2731","Bovine Meat","2016","2016","1000 tonnes","225","Im","FAO data based on imputation methodology"
